506;407;848;407;246 Spruce Road, Dallas, TX 75201;Brandenburger Tor 1, Berlin, Germany 10117;2346;2
507;289;144;858;Marina Bay Sands 10, Singapore 018956;Burj Khalifa 1, Dubai, UAE;1399;3
508;639;102;189;321 Elm Boulevard, Houston, TX 77001;Marina Bay Sands 10, Singapore 018956;4531;4
509;212;798;938;Champs-Élysées 75, Paris, France 75008;333 River Road, Seattle, WA 98101;3002;4
510;836;778;787;Table Mountain Rd, Cape Town, South Africa 8001;321 Elm Boulevard, Houston, TX 77001;2679;4
511;329;85;11;456 Oak Avenue, Los Angeles, CA 90001;Shibuya Crossing 2, Tokyo, Japan 150-0043;3823;5
512;246;304;209;Burj Khalifa 1, Dubai, UAE;222 Park Avenue, Boston, MA 02101;1601;5
513;241;501;985;Champs-Élysées 75, Paris, France 75008;Sagrada Família 401, Barcelona, Spain 08013;3117;4
514;923;556;543;Sagrada Família 401, Barcelona, Spain 08013;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2369;2
515;120;645;527;Marina Bay Sands 10, Singapore 018956;159 Birch Street, San Antonio, TX 78201;3079;2
516;398;476;927;987 Cedar Lane, Philadelphia, PA 19101;555 Mountain Street, Washington, DC 20001;2774;3
517;690;803;613;987 Cedar Lane, Philadelphia, PA 19101;Red Square 1, Moscow, Russia 109012;1306;2
518;593;267;212;Sagrada Família 401, Barcelona, Spain 08013;555 Mountain Street, Washington, DC 20001;4579;2
519;690;915;117;Taj Mahal, Agra, India 282001;864 Palm Drive, San Jose, CA 95101;1124;4
520;994;448;247;444 Lake View, Denver, CO 80201;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4709;2
521;447;87;797;Marina Bay Sands 10, Singapore 018956;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3857;3
522;810;831;219;Shibuya Crossing 2, Tokyo, Japan 150-0043;444 Lake View, Denver, CO 80201;4313;3
523;134;218;904;Sydney Opera House, Sydney, Australia 2000;555 Mountain Street, Washington, DC 20001;3307;4
524;225;715;493;333 River Road, Seattle, WA 98101;Taj Mahal, Agra, India 282001;2153;2
525;355;21;847;Table Mountain Rd, Cape Town, South Africa 8001;Red Square 1, Moscow, Russia 109012;2457;4
526;461;286;708;Champs-Élysées 75, Paris, France 75008;Burj Khalifa 1, Dubai, UAE;1503;5
527;774;566;890;987 Cedar Lane, Philadelphia, PA 19101;Table Mountain Rd, Cape Town, South Africa 8001;2147;4
528;673;530;38;753 Willow Avenue, San Diego, CA 92101;987 Cedar Lane, Philadelphia, PA 19101;4458;5
529;352;902;113;CN Tower 301, Toronto, Canada M5V 2T6;Burj Khalifa 1, Dubai, UAE;1470;4
530;552;33;122;555 Mountain Street, Washington, DC 20001;Sydney Opera House, Sydney, Australia 2000;3986;5
531;402;974;105;Champs-Élysées 75, Paris, France 75008;CN Tower 301, Toronto, Canada M5V 2T6;3089;3
532;591;601;616;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Taj Mahal, Agra, India 282001;1526;2
533;418;347;883;Burj Khalifa 1, Dubai, UAE;Table Mountain Rd, Cape Town, South Africa 8001;1730;4
534;940;876;678;666 Ocean Avenue, Miami, FL 33101;Forbidden City 4, Beijing, China 100006;1052;4
535;506;937;147;CN Tower 301, Toronto, Canada M5V 2T6;666 Ocean Avenue, Miami, FL 33101;4177;2
536;577;769;516;Table Mountain Rd, Cape Town, South Africa 8001;444 Lake View, Denver, CO 80201;4605;5
537;310;494;445;Burj Khalifa 1, Dubai, UAE;Taj Mahal, Agra, India 282001;1814;2
538;777;614;609;Table Mountain Rd, Cape Town, South Africa 8001;Taj Mahal, Agra, India 282001;4054;5
539;203;472;121;654 Maple Drive, Phoenix, AZ 85001;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2375;5
540;925;651;965;Shibuya Crossing 2, Tokyo, Japan 150-0043;Shibuya Crossing 2, Tokyo, Japan 150-0043;4119;5
541;919;495;206;456 Oak Avenue, Los Angeles, CA 90001;789 Pine Road, Chicago, IL 60601;4042;5
542;757;711;466;Forbidden City 4, Beijing, China 100006;Piazza San Marco 1, Venice, Italy 30124;3913;2
543;276;244;267;Taj Mahal, Agra, India 282001;321 Elm Boulevard, Houston, TX 77001;2074;3
544;245;787;210;Brandenburger Tor 1, Berlin, Germany 10117;321 Elm Boulevard, Houston, TX 77001;1311;5
545;504;562;475;123 Main Street, New York, NY 10001;246 Spruce Road, Dallas, TX 75201;2095;5
546;87;364;312;Taj Mahal, Agra, India 282001;789 Pine Road, Chicago, IL 60601;3901;5
547;162;928;757;Champs-Élysées 75, Paris, France 75008;654 Maple Drive, Phoenix, AZ 85001;2987;4
548;900;358;941;Gyeongbokgung Palace 161, Seoul, South Korea 03045;456 Oak Avenue, Los Angeles, CA 90001;3604;4
549;475;106;360;Table Mountain Rd, Cape Town, South Africa 8001;Piazza San Marco 1, Venice, Italy 30124;4535;3
550;379;930;417;123 Main Street, New York, NY 10001;333 River Road, Seattle, WA 98101;4027;5
551;18;489;109;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;456 Oak Avenue, Los Angeles, CA 90001;1065;5
552;66;722;194;Forbidden City 4, Beijing, China 100006;987 Cedar Lane, Philadelphia, PA 19101;1335;3
553;582;493;955;CN Tower 301, Toronto, Canada M5V 2T6;Shibuya Crossing 2, Tokyo, Japan 150-0043;2631;4
554;960;910;221;444 Lake View, Denver, CO 80201;654 Maple Drive, Phoenix, AZ 85001;1533;4
555;946;320;772;Table Mountain Rd, Cape Town, South Africa 8001;Brandenburger Tor 1, Berlin, Germany 10117;3726;4
556;475;549;554;246 Spruce Road, Dallas, TX 75201;246 Spruce Road, Dallas, TX 75201;4855;4
557;686;414;699;Taj Mahal, Agra, India 282001;Champs-Élysées 75, Paris, France 75008;3376;2
558;850;744;455;CN Tower 301, Toronto, Canada M5V 2T6;Shibuya Crossing 2, Tokyo, Japan 150-0043;4039;4
559;76;845;154;Marina Bay Sands 10, Singapore 018956;Piazza San Marco 1, Venice, Italy 30124;1319;4
560;994;618;875;Red Square 1, Moscow, Russia 109012;222 Park Avenue, Boston, MA 02101;1347;3
561;961;820;34;Red Square 1, Moscow, Russia 109012;321 Elm Boulevard, Houston, TX 77001;3102;3
562;199;777;456;222 Park Avenue, Boston, MA 02101;246 Spruce Road, Dallas, TX 75201;4085;5
563;346;823;753;246 Spruce Road, Dallas, TX 75201;222 Park Avenue, Boston, MA 02101;2269;2
564;8;572;928;Sydney Opera House, Sydney, Australia 2000;Taj Mahal, Agra, India 282001;3411;4
565;298;113;503;Taj Mahal, Agra, India 282001;Shibuya Crossing 2, Tokyo, Japan 150-0043;2280;3
566;735;933;737;333 River Road, Seattle, WA 98101;Red Square 1, Moscow, Russia 109012;4441;2
567;518;38;157;Red Square 1, Moscow, Russia 109012;Champs-Élysées 75, Paris, France 75008;2550;5
568;657;594;405;Marina Bay Sands 10, Singapore 018956;555 Mountain Street, Washington, DC 20001;2429;4
569;690;165;925;Forbidden City 4, Beijing, China 100006;666 Ocean Avenue, Miami, FL 33101;3556;3
570;156;176;654;Burj Khalifa 1, Dubai, UAE;123 Main Street, New York, NY 10001;3021;5
571;803;115;443;123 Main Street, New York, NY 10001;Taj Mahal, Agra, India 282001;3825;2
572;733;603;389;753 Willow Avenue, San Diego, CA 92101;Sagrada Família 401, Barcelona, Spain 08013;3636;4
573;31;654;601;321 Elm Boulevard, Houston, TX 77001;Table Mountain Rd, Cape Town, South Africa 8001;4871;4
574;294;76;292;123 Main Street, New York, NY 10001;321 Elm Boulevard, Houston, TX 77001;2696;2
575;677;389;311;Forbidden City 4, Beijing, China 100006;Brandenburger Tor 1, Berlin, Germany 10117;3998;2
576;960;995;605;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Burj Khalifa 1, Dubai, UAE;1670;3
577;942;87;396;159 Birch Street, San Antonio, TX 78201;444 Lake View, Denver, CO 80201;3777;4
578;595;808;186;444 Lake View, Denver, CO 80201;123 Main Street, New York, NY 10001;3085;2
579;79;526;159;456 Oak Avenue, Los Angeles, CA 90001;Taj Mahal, Agra, India 282001;4570;3
580;725;448;380;333 River Road, Seattle, WA 98101;Shibuya Crossing 2, Tokyo, Japan 150-0043;1751;4
581;112;860;504;CN Tower 301, Toronto, Canada M5V 2T6;333 River Road, Seattle, WA 98101;4597;4
582;988;137;684;123 Main Street, New York, NY 10001;987 Cedar Lane, Philadelphia, PA 19101;1596;2
583;861;304;775;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Taj Mahal, Agra, India 282001;4585;3
584;73;313;237;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Red Square 1, Moscow, Russia 109012;2432;3
585;157;126;561;654 Maple Drive, Phoenix, AZ 85001;555 Mountain Street, Washington, DC 20001;2770;3
586;106;602;258;987 Cedar Lane, Philadelphia, PA 19101;123 Main Street, New York, NY 10001;2772;4
587;161;819;893;CN Tower 301, Toronto, Canada M5V 2T6;Sagrada Família 401, Barcelona, Spain 08013;3523;2
588;74;311;335;Taj Mahal, Agra, India 282001;Red Square 1, Moscow, Russia 109012;4913;3
589;719;536;751;753 Willow Avenue, San Diego, CA 92101;Piazza San Marco 1, Venice, Italy 30124;2323;2
590;448;38;673;555 Mountain Street, Washington, DC 20001;753 Willow Avenue, San Diego, CA 92101;4027;5
591;95;985;633;159 Birch Street, San Antonio, TX 78201;444 Lake View, Denver, CO 80201;1759;3
592;90;115;830;Table Mountain Rd, Cape Town, South Africa 8001;Shibuya Crossing 2, Tokyo, Japan 150-0043;4336;2
593;139;802;614;Forbidden City 4, Beijing, China 100006;333 River Road, Seattle, WA 98101;3875;5
594;881;342;14;Burj Khalifa 1, Dubai, UAE;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2050;5
595;139;520;653;Red Square 1, Moscow, Russia 109012;456 Oak Avenue, Los Angeles, CA 90001;2088;3
596;528;496;367;321 Elm Boulevard, Houston, TX 77001;Burj Khalifa 1, Dubai, UAE;3052;2
597;287;40;377;654 Maple Drive, Phoenix, AZ 85001;456 Oak Avenue, Los Angeles, CA 90001;4005;5
598;872;762;352;987 Cedar Lane, Philadelphia, PA 19101;864 Palm Drive, San Jose, CA 95101;3388;3
599;677;556;285;123 Main Street, New York, NY 10001;555 Mountain Street, Washington, DC 20001;3528;5
600;900;795;263;Taj Mahal, Agra, India 282001;555 Mountain Street, Washington, DC 20001;4250;4
601;877;159;987;333 River Road, Seattle, WA 98101;Sydney Opera House, Sydney, Australia 2000;2490;2
602;888;661;12;Sydney Opera House, Sydney, Australia 2000;444 Lake View, Denver, CO 80201;1923;3
603;362;41;777;Red Square 1, Moscow, Russia 109012;864 Palm Drive, San Jose, CA 95101;3954;4
604;839;829;431;222 Park Avenue, Boston, MA 02101;Shibuya Crossing 2, Tokyo, Japan 150-0043;4510;3
605;378;678;110;666 Ocean Avenue, Miami, FL 33101;Marina Bay Sands 10, Singapore 018956;4385;2
606;682;951;305;333 River Road, Seattle, WA 98101;Marina Bay Sands 10, Singapore 018956;3187;2
607;981;506;176;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;789 Pine Road, Chicago, IL 60601;3092;5
608;238;172;238;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4640;4
609;144;274;879;159 Birch Street, San Antonio, TX 78201;Sagrada Família 401, Barcelona, Spain 08013;2582;4
610;888;884;183;246 Spruce Road, Dallas, TX 75201;753 Willow Avenue, San Diego, CA 92101;3104;3
611;744;536;886;Shibuya Crossing 2, Tokyo, Japan 150-0043;555 Mountain Street, Washington, DC 20001;4618;5
612;50;817;593;Forbidden City 4, Beijing, China 100006;Gyeongbokgung Palace 161, Seoul, South Korea 03045;4203;4
613;791;754;236;Brandenburger Tor 1, Berlin, Germany 10117;321 Elm Boulevard, Houston, TX 77001;2854;2
614;235;405;386;444 Lake View, Denver, CO 80201;Piazza San Marco 1, Venice, Italy 30124;3867;2
615;683;949;514;Piazza San Marco 1, Venice, Italy 30124;Forbidden City 4, Beijing, China 100006;1193;5
616;83;117;907;Burj Khalifa 1, Dubai, UAE;159 Birch Street, San Antonio, TX 78201;3932;2
617;447;525;248;246 Spruce Road, Dallas, TX 75201;753 Willow Avenue, San Diego, CA 92101;3447;3
618;643;131;547;Table Mountain Rd, Cape Town, South Africa 8001;Taj Mahal, Agra, India 282001;1925;5
619;661;206;421;Brandenburger Tor 1, Berlin, Germany 10117;Table Mountain Rd, Cape Town, South Africa 8001;2377;2
620;107;837;992;222 Park Avenue, Boston, MA 02101;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3097;4
621;897;887;707;864 Palm Drive, San Jose, CA 95101;666 Ocean Avenue, Miami, FL 33101;2662;2
622;311;312;983;666 Ocean Avenue, Miami, FL 33101;Piazza San Marco 1, Venice, Italy 30124;1546;2
623;566;548;622;864 Palm Drive, San Jose, CA 95101;123 Main Street, New York, NY 10001;4266;5
624;953;310;149;CN Tower 301, Toronto, Canada M5V 2T6;753 Willow Avenue, San Diego, CA 92101;2345;2
625;282;381;545;Red Square 1, Moscow, Russia 109012;456 Oak Avenue, Los Angeles, CA 90001;1325;3
626;766;57;254;246 Spruce Road, Dallas, TX 75201;654 Maple Drive, Phoenix, AZ 85001;1197;2
627;873;564;317;Burj Khalifa 1, Dubai, UAE;987 Cedar Lane, Philadelphia, PA 19101;1459;5
628;519;638;323;Shibuya Crossing 2, Tokyo, Japan 150-0043;123 Main Street, New York, NY 10001;3634;5
629;129;346;583;Marina Bay Sands 10, Singapore 018956;246 Spruce Road, Dallas, TX 75201;3221;5
630;508;464;552;Marina Bay Sands 10, Singapore 018956;333 River Road, Seattle, WA 98101;3077;5
631;556;849;935;Sydney Opera House, Sydney, Australia 2000;Shibuya Crossing 2, Tokyo, Japan 150-0043;1544;2
632;149;51;315;654 Maple Drive, Phoenix, AZ 85001;753 Willow Avenue, San Diego, CA 92101;3396;4
633;235;38;356;Brandenburger Tor 1, Berlin, Germany 10117;CN Tower 301, Toronto, Canada M5V 2T6;3120;3
634;994;802;957;Champs-Élysées 75, Paris, France 75008;Marina Bay Sands 10, Singapore 018956;2187;3
635;284;872;98;Sagrada Família 401, Barcelona, Spain 08013;Brandenburger Tor 1, Berlin, Germany 10117;4626;4
636;458;591;696;Burj Khalifa 1, Dubai, UAE;333 River Road, Seattle, WA 98101;4136;2
637;977;203;531;321 Elm Boulevard, Houston, TX 77001;Taj Mahal, Agra, India 282001;4364;3
638;264;853;975;666 Ocean Avenue, Miami, FL 33101;Table Mountain Rd, Cape Town, South Africa 8001;3995;4
639;704;568;245;123 Main Street, New York, NY 10001;456 Oak Avenue, Los Angeles, CA 90001;1416;4
640;593;157;834;159 Birch Street, San Antonio, TX 78201;Sydney Opera House, Sydney, Australia 2000;3265;3
641;573;796;145;246 Spruce Road, Dallas, TX 75201;666 Ocean Avenue, Miami, FL 33101;1560;2
642;985;632;409;Marina Bay Sands 10, Singapore 018956;Champs-Élysées 75, Paris, France 75008;4482;5
643;316;173;944;Sydney Opera House, Sydney, Australia 2000;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1732;5
644;605;851;73;246 Spruce Road, Dallas, TX 75201;Burj Khalifa 1, Dubai, UAE;4348;5
645;736;542;998;Table Mountain Rd, Cape Town, South Africa 8001;Sagrada Família 401, Barcelona, Spain 08013;3553;2
646;94;425;640;Forbidden City 4, Beijing, China 100006;654 Maple Drive, Phoenix, AZ 85001;2783;3
647;545;342;64;Shibuya Crossing 2, Tokyo, Japan 150-0043;Sagrada Família 401, Barcelona, Spain 08013;4137;2
648;545;255;275;555 Mountain Street, Washington, DC 20001;789 Pine Road, Chicago, IL 60601;2747;3
649;433;847;734;987 Cedar Lane, Philadelphia, PA 19101;864 Palm Drive, San Jose, CA 95101;2045;3
650;967;196;359;222 Park Avenue, Boston, MA 02101;Sydney Opera House, Sydney, Australia 2000;2014;4
651;587;135;196;Sagrada Família 401, Barcelona, Spain 08013;666 Ocean Avenue, Miami, FL 33101;2699;3
652;30;811;778;159 Birch Street, San Antonio, TX 78201;Shibuya Crossing 2, Tokyo, Japan 150-0043;2496;2
653;785;865;582;987 Cedar Lane, Philadelphia, PA 19101;Champs-Élysées 75, Paris, France 75008;4528;2
654;212;555;138;Sagrada Família 401, Barcelona, Spain 08013;Marina Bay Sands 10, Singapore 018956;4648;4
655;908;694;681;555 Mountain Street, Washington, DC 20001;246 Spruce Road, Dallas, TX 75201;2155;3
656;260;871;83;Marina Bay Sands 10, Singapore 018956;Shibuya Crossing 2, Tokyo, Japan 150-0043;2806;3
657;646;649;877;666 Ocean Avenue, Miami, FL 33101;864 Palm Drive, San Jose, CA 95101;1878;3
658;188;489;806;789 Pine Road, Chicago, IL 60601;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2189;2
659;74;387;318;Burj Khalifa 1, Dubai, UAE;Shibuya Crossing 2, Tokyo, Japan 150-0043;4458;4
660;705;90;200;Burj Khalifa 1, Dubai, UAE;CN Tower 301, Toronto, Canada M5V 2T6;2834;3
661;299;816;116;753 Willow Avenue, San Diego, CA 92101;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3948;4
662;304;412;805;Marina Bay Sands 10, Singapore 018956;753 Willow Avenue, San Diego, CA 92101;1020;4
663;5;64;134;Shibuya Crossing 2, Tokyo, Japan 150-0043;159 Birch Street, San Antonio, TX 78201;4662;4
664;385;285;529;CN Tower 301, Toronto, Canada M5V 2T6;666 Ocean Avenue, Miami, FL 33101;3474;4
665;409;318;205;789 Pine Road, Chicago, IL 60601;666 Ocean Avenue, Miami, FL 33101;2942;3
666;416;329;739;555 Mountain Street, Washington, DC 20001;222 Park Avenue, Boston, MA 02101;4362;5
667;522;10;99;753 Willow Avenue, San Diego, CA 92101;Champs-Élysées 75, Paris, France 75008;2070;4
668;949;282;808;Taj Mahal, Agra, India 282001;Sagrada Família 401, Barcelona, Spain 08013;2798;5
669;87;607;279;Piazza San Marco 1, Venice, Italy 30124;222 Park Avenue, Boston, MA 02101;1648;3
670;819;118;458;321 Elm Boulevard, Houston, TX 77001;444 Lake View, Denver, CO 80201;4808;4
671;621;266;823;Sydney Opera House, Sydney, Australia 2000;333 River Road, Seattle, WA 98101;2085;4
672;805;810;229;Shibuya Crossing 2, Tokyo, Japan 150-0043;456 Oak Avenue, Los Angeles, CA 90001;3327;4
673;230;886;876;Champs-Élysées 75, Paris, France 75008;Sydney Opera House, Sydney, Australia 2000;4155;5
674;416;657;242;Shibuya Crossing 2, Tokyo, Japan 150-0043;Forbidden City 4, Beijing, China 100006;4992;4
675;862;69;46;456 Oak Avenue, Los Angeles, CA 90001;Brandenburger Tor 1, Berlin, Germany 10117;3710;3
676;167;377;79;864 Palm Drive, San Jose, CA 95101;222 Park Avenue, Boston, MA 02101;2080;4
677;826;803;322;Shibuya Crossing 2, Tokyo, Japan 150-0043;333 River Road, Seattle, WA 98101;2960;2
678;494;144;738;222 Park Avenue, Boston, MA 02101;246 Spruce Road, Dallas, TX 75201;1765;2
679;332;196;182;555 Mountain Street, Washington, DC 20001;Sydney Opera House, Sydney, Australia 2000;1848;3
680;973;956;506;123 Main Street, New York, NY 10001;Marina Bay Sands 10, Singapore 018956;4225;2
681;330;16;776;321 Elm Boulevard, Houston, TX 77001;159 Birch Street, San Antonio, TX 78201;4170;3
682;151;260;642;246 Spruce Road, Dallas, TX 75201;CN Tower 301, Toronto, Canada M5V 2T6;3311;2
683;615;215;559;Champs-Élysées 75, Paris, France 75008;Burj Khalifa 1, Dubai, UAE;4694;2
684;180;77;831;Burj Khalifa 1, Dubai, UAE;Shibuya Crossing 2, Tokyo, Japan 150-0043;1009;5
685;594;504;861;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Piazza San Marco 1, Venice, Italy 30124;2114;5
686;504;550;584;333 River Road, Seattle, WA 98101;456 Oak Avenue, Los Angeles, CA 90001;4594;3
687;967;701;974;Sagrada Família 401, Barcelona, Spain 08013;Brandenburger Tor 1, Berlin, Germany 10117;3372;3
688;881;949;167;Taj Mahal, Agra, India 282001;456 Oak Avenue, Los Angeles, CA 90001;1312;5
689;249;292;665;789 Pine Road, Chicago, IL 60601;222 Park Avenue, Boston, MA 02101;4234;2
690;949;76;143;333 River Road, Seattle, WA 98101;Piazza San Marco 1, Venice, Italy 30124;2237;3
691;389;234;963;Gyeongbokgung Palace 161, Seoul, South Korea 03045;123 Main Street, New York, NY 10001;4028;5
692;88;516;166;321 Elm Boulevard, Houston, TX 77001;Taj Mahal, Agra, India 282001;3866;2
693;285;825;3;123 Main Street, New York, NY 10001;123 Main Street, New York, NY 10001;1187;3
694;516;20;560;444 Lake View, Denver, CO 80201;123 Main Street, New York, NY 10001;2613;3
695;906;717;718;Piazza San Marco 1, Venice, Italy 30124;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1948;5
696;62;550;818;666 Ocean Avenue, Miami, FL 33101;Sagrada Família 401, Barcelona, Spain 08013;3520;3
697;511;550;158;Sagrada Família 401, Barcelona, Spain 08013;Table Mountain Rd, Cape Town, South Africa 8001;2426;2
698;619;367;482;789 Pine Road, Chicago, IL 60601;Burj Khalifa 1, Dubai, UAE;3367;4
699;879;897;804;Forbidden City 4, Beijing, China 100006;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2647;4
700;470;222;882;Burj Khalifa 1, Dubai, UAE;Forbidden City 4, Beijing, China 100006;3041;2
701;871;473;648;123 Main Street, New York, NY 10001;Burj Khalifa 1, Dubai, UAE;4945;2
702;484;535;749;159 Birch Street, San Antonio, TX 78201;Table Mountain Rd, Cape Town, South Africa 8001;1702;5
703;859;970;220;987 Cedar Lane, Philadelphia, PA 19101;Shibuya Crossing 2, Tokyo, Japan 150-0043;1437;5
704;147;354;550;753 Willow Avenue, San Diego, CA 92101;666 Ocean Avenue, Miami, FL 33101;4341;4
705;443;364;671;Sydney Opera House, Sydney, Australia 2000;Champs-Élysées 75, Paris, France 75008;3880;2
706;82;549;905;Champs-Élysées 75, Paris, France 75008;753 Willow Avenue, San Diego, CA 92101;1528;2
707;119;315;294;Taj Mahal, Agra, India 282001;246 Spruce Road, Dallas, TX 75201;1538;2
708;661;891;617;159 Birch Street, San Antonio, TX 78201;Burj Khalifa 1, Dubai, UAE;1736;3
709;44;769;438;444 Lake View, Denver, CO 80201;Table Mountain Rd, Cape Town, South Africa 8001;3480;5
710;954;649;24;555 Mountain Street, Washington, DC 20001;Burj Khalifa 1, Dubai, UAE;1149;3
711;602;478;428;Shibuya Crossing 2, Tokyo, Japan 150-0043;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3743;3
712;884;147;232;Champs-Élysées 75, Paris, France 75008;Piazza San Marco 1, Venice, Italy 30124;2461;4
713;360;1000;909;333 River Road, Seattle, WA 98101;Taj Mahal, Agra, India 282001;4422;2
714;651;838;349;789 Pine Road, Chicago, IL 60601;456 Oak Avenue, Los Angeles, CA 90001;1552;2
715;64;836;859;Sagrada Família 401, Barcelona, Spain 08013;666 Ocean Avenue, Miami, FL 33101;1099;2
716;861;912;268;222 Park Avenue, Boston, MA 02101;Sagrada Família 401, Barcelona, Spain 08013;3531;3
717;800;976;637;CN Tower 301, Toronto, Canada M5V 2T6;Piazza San Marco 1, Venice, Italy 30124;1431;3
718;280;880;932;159 Birch Street, San Antonio, TX 78201;654 Maple Drive, Phoenix, AZ 85001;3929;2
719;949;296;995;864 Palm Drive, San Jose, CA 95101;Forbidden City 4, Beijing, China 100006;1172;4
720;68;973;299;864 Palm Drive, San Jose, CA 95101;CN Tower 301, Toronto, Canada M5V 2T6;3569;4
721;389;630;659;CN Tower 301, Toronto, Canada M5V 2T6;555 Mountain Street, Washington, DC 20001;3537;5
722;644;925;61;456 Oak Avenue, Los Angeles, CA 90001;654 Maple Drive, Phoenix, AZ 85001;1142;4
723;755;456;958;Shibuya Crossing 2, Tokyo, Japan 150-0043;Burj Khalifa 1, Dubai, UAE;3348;2
724;4;308;535;555 Mountain Street, Washington, DC 20001;Marina Bay Sands 10, Singapore 018956;4630;2
725;457;785;891;333 River Road, Seattle, WA 98101;753 Willow Avenue, San Diego, CA 92101;1768;4
726;507;58;433;456 Oak Avenue, Los Angeles, CA 90001;555 Mountain Street, Washington, DC 20001;3636;4
727;296;628;849;Brandenburger Tor 1, Berlin, Germany 10117;Marina Bay Sands 10, Singapore 018956;4338;5
728;951;345;803;Sydney Opera House, Sydney, Australia 2000;CN Tower 301, Toronto, Canada M5V 2T6;2492;2
729;86;283;816;Taj Mahal, Agra, India 282001;333 River Road, Seattle, WA 98101;1537;5
730;324;177;489;333 River Road, Seattle, WA 98101;789 Pine Road, Chicago, IL 60601;1713;3
731;285;212;175;CN Tower 301, Toronto, Canada M5V 2T6;Brandenburger Tor 1, Berlin, Germany 10117;4521;3
732;844;158;756;Champs-Élysées 75, Paris, France 75008;987 Cedar Lane, Philadelphia, PA 19101;2692;2
733;280;14;641;246 Spruce Road, Dallas, TX 75201;Champs-Élysées 75, Paris, France 75008;2747;4
734;356;614;921;Marina Bay Sands 10, Singapore 018956;456 Oak Avenue, Los Angeles, CA 90001;4952;5
735;244;40;207;Sagrada Família 401, Barcelona, Spain 08013;159 Birch Street, San Antonio, TX 78201;1211;5
736;352;158;620;222 Park Avenue, Boston, MA 02101;Shibuya Crossing 2, Tokyo, Japan 150-0043;2228;4
737;218;656;570;789 Pine Road, Chicago, IL 60601;Sydney Opera House, Sydney, Australia 2000;2510;2
738;770;192;519;753 Willow Avenue, San Diego, CA 92101;987 Cedar Lane, Philadelphia, PA 19101;4061;2
739;851;859;507;864 Palm Drive, San Jose, CA 95101;Burj Khalifa 1, Dubai, UAE;2409;2
740;505;407;355;Brandenburger Tor 1, Berlin, Germany 10117;246 Spruce Road, Dallas, TX 75201;2657;4
741;518;393;401;987 Cedar Lane, Philadelphia, PA 19101;246 Spruce Road, Dallas, TX 75201;1463;5
742;93;874;197;864 Palm Drive, San Jose, CA 95101;444 Lake View, Denver, CO 80201;2454;3
743;85;416;495;Champs-Élysées 75, Paris, France 75008;456 Oak Avenue, Los Angeles, CA 90001;4561;5
744;893;859;898;Marina Bay Sands 10, Singapore 018956;654 Maple Drive, Phoenix, AZ 85001;2367;2
745;529;990;165;Marina Bay Sands 10, Singapore 018956;123 Main Street, New York, NY 10001;1592;4
746;423;101;477;456 Oak Avenue, Los Angeles, CA 90001;864 Palm Drive, San Jose, CA 95101;1105;4
747;731;243;151;Shibuya Crossing 2, Tokyo, Japan 150-0043;Champs-Élysées 75, Paris, France 75008;1261;3
748;159;310;425;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3606;3
749;745;133;170;456 Oak Avenue, Los Angeles, CA 90001;753 Willow Avenue, San Diego, CA 92101;4222;5
750;77;776;855;333 River Road, Seattle, WA 98101;123 Main Street, New York, NY 10001;4935;4
751;752;458;393;456 Oak Avenue, Los Angeles, CA 90001;Forbidden City 4, Beijing, China 100006;1864;2
752;41;143;436;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Marina Bay Sands 10, Singapore 018956;3469;2
753;784;202;825;666 Ocean Avenue, Miami, FL 33101;333 River Road, Seattle, WA 98101;3928;5
754;728;677;462;321 Elm Boulevard, Houston, TX 77001;Red Square 1, Moscow, Russia 109012;2201;3
755;799;72;108;222 Park Avenue, Boston, MA 02101;Piazza San Marco 1, Venice, Italy 30124;1370;2
756;493;387;819;Burj Khalifa 1, Dubai, UAE;321 Elm Boulevard, Houston, TX 77001;1459;5
757;509;786;829;555 Mountain Street, Washington, DC 20001;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3641;5
