503;335;481;556;123 Main Street, New York, NY 10001;Sydney Opera House, Sydney, Australia 2000;3511;2
504;367;201;618;Shibuya Crossing 2, Tokyo, Japan 150-0043;Forbidden City 4, Beijing, China 100006;1458;3
505;259;873;25;Table Mountain Rd, Cape Town, South Africa 8001;Piazza San Marco 1, Venice, Italy 30124;3358;2
506;253;449;499;Shibuya Crossing 2, Tokyo, Japan 150-0043;456 Oak Avenue, Los Angeles, CA 90001;3840;3
507;524;780;581;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;864 Palm Drive, San Jose, CA 95101;2363;4
508;661;204;726;789 Pine Road, Chicago, IL 60601;Red Square 1, Moscow, Russia 109012;3969;4
509;665;160;76;123 Main Street, New York, NY 10001;654 Maple Drive, Phoenix, AZ 85001;1718;2
510;427;916;881;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Red Square 1, Moscow, Russia 109012;1208;2
511;1;256;227;Piazza San Marco 1, Venice, Italy 30124;Taj Mahal, Agra, India 282001;1664;2
512;769;855;272;Table Mountain Rd, Cape Town, South Africa 8001;864 Palm Drive, San Jose, CA 95101;3790;4
513;866;571;412;Sagrada Família 401, Barcelona, Spain 08013;333 River Road, Seattle, WA 98101;3157;3
514;785;45;639;864 Palm Drive, San Jose, CA 95101;CN Tower 301, Toronto, Canada M5V 2T6;4524;5
515;34;759;609;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;555 Mountain Street, Washington, DC 20001;1275;4
516;615;966;764;333 River Road, Seattle, WA 98101;Sagrada Família 401, Barcelona, Spain 08013;4164;2
517;221;292;24;789 Pine Road, Chicago, IL 60601;987 Cedar Lane, Philadelphia, PA 19101;1013;5
518;971;130;142;Red Square 1, Moscow, Russia 109012;123 Main Street, New York, NY 10001;2531;3
519;847;69;747;222 Park Avenue, Boston, MA 02101;666 Ocean Avenue, Miami, FL 33101;1563;4
520;266;406;889;753 Willow Avenue, San Diego, CA 92101;Marina Bay Sands 10, Singapore 018956;2502;5
521;64;703;43;333 River Road, Seattle, WA 98101;Champs-Élysées 75, Paris, France 75008;3499;3
522;798;488;164;456 Oak Avenue, Los Angeles, CA 90001;333 River Road, Seattle, WA 98101;2265;2
523;919;480;352;Red Square 1, Moscow, Russia 109012;987 Cedar Lane, Philadelphia, PA 19101;1936;3
524;550;760;16;222 Park Avenue, Boston, MA 02101;Table Mountain Rd, Cape Town, South Africa 8001;2242;5
525;584;85;264;456 Oak Avenue, Los Angeles, CA 90001;444 Lake View, Denver, CO 80201;2146;4
526;727;2;36;321 Elm Boulevard, Houston, TX 77001;Burj Khalifa 1, Dubai, UAE;4189;4
527;26;364;622;Champs-Élysées 75, Paris, France 75008;Sydney Opera House, Sydney, Australia 2000;3634;3
528;295;507;701;Sagrada Família 401, Barcelona, Spain 08013;Taj Mahal, Agra, India 282001;2312;2
529;855;443;136;Sagrada Família 401, Barcelona, Spain 08013;Piazza San Marco 1, Venice, Italy 30124;4025;3
530;119;707;344;987 Cedar Lane, Philadelphia, PA 19101;Sagrada Família 401, Barcelona, Spain 08013;4489;2
531;908;583;374;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;456 Oak Avenue, Los Angeles, CA 90001;4657;3
532;920;90;101;444 Lake View, Denver, CO 80201;987 Cedar Lane, Philadelphia, PA 19101;4777;5
533;863;481;568;Table Mountain Rd, Cape Town, South Africa 8001;Taj Mahal, Agra, India 282001;1471;4
534;141;233;271;Brandenburger Tor 1, Berlin, Germany 10117;Burj Khalifa 1, Dubai, UAE;4384;3
535;323;313;190;159 Birch Street, San Antonio, TX 78201;222 Park Avenue, Boston, MA 02101;3787;3
536;15;818;854;666 Ocean Avenue, Miami, FL 33101;333 River Road, Seattle, WA 98101;3212;3
537;928;912;293;444 Lake View, Denver, CO 80201;CN Tower 301, Toronto, Canada M5V 2T6;4979;2
538;411;182;975;321 Elm Boulevard, Houston, TX 77001;Shibuya Crossing 2, Tokyo, Japan 150-0043;3108;3
539;63;540;174;Forbidden City 4, Beijing, China 100006;Shibuya Crossing 2, Tokyo, Japan 150-0043;3080;3
540;543;138;870;Brandenburger Tor 1, Berlin, Germany 10117;Red Square 1, Moscow, Russia 109012;3177;4
541;295;26;894;123 Main Street, New York, NY 10001;246 Spruce Road, Dallas, TX 75201;4199;4
542;266;743;738;555 Mountain Street, Washington, DC 20001;789 Pine Road, Chicago, IL 60601;4388;3
543;488;385;131;159 Birch Street, San Antonio, TX 78201;Red Square 1, Moscow, Russia 109012;3085;3
544;724;255;676;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;753 Willow Avenue, San Diego, CA 92101;2037;2
545;33;235;843;159 Birch Street, San Antonio, TX 78201;CN Tower 301, Toronto, Canada M5V 2T6;3119;3
546;516;534;689;654 Maple Drive, Phoenix, AZ 85001;Sydney Opera House, Sydney, Australia 2000;3122;2
547;92;145;305;246 Spruce Road, Dallas, TX 75201;444 Lake View, Denver, CO 80201;3529;3
548;403;601;275;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;444 Lake View, Denver, CO 80201;4727;2
549;910;794;781;666 Ocean Avenue, Miami, FL 33101;Red Square 1, Moscow, Russia 109012;1159;2
550;77;58;463;Burj Khalifa 1, Dubai, UAE;159 Birch Street, San Antonio, TX 78201;1261;5
551;241;937;654;789 Pine Road, Chicago, IL 60601;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3398;4
552;751;738;780;555 Mountain Street, Washington, DC 20001;555 Mountain Street, Washington, DC 20001;4373;5
553;157;390;106;Sydney Opera House, Sydney, Australia 2000;CN Tower 301, Toronto, Canada M5V 2T6;1045;3
554;891;482;954;333 River Road, Seattle, WA 98101;555 Mountain Street, Washington, DC 20001;3434;5
555;539;435;627;654 Maple Drive, Phoenix, AZ 85001;987 Cedar Lane, Philadelphia, PA 19101;2819;4
556;729;294;424;Sagrada Família 401, Barcelona, Spain 08013;789 Pine Road, Chicago, IL 60601;1983;5
557;506;671;793;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Shibuya Crossing 2, Tokyo, Japan 150-0043;3966;5
558;624;347;149;Champs-Élysées 75, Paris, France 75008;246 Spruce Road, Dallas, TX 75201;2349;5
559;913;426;695;456 Oak Avenue, Los Angeles, CA 90001;Sydney Opera House, Sydney, Australia 2000;4078;3
560;49;426;229;246 Spruce Road, Dallas, TX 75201;Champs-Élysées 75, Paris, France 75008;4502;4
561;21;225;896;222 Park Avenue, Boston, MA 02101;Champs-Élysées 75, Paris, France 75008;2848;3
562;773;657;657;Brandenburger Tor 1, Berlin, Germany 10117;321 Elm Boulevard, Houston, TX 77001;2479;4
563;51;942;296;Red Square 1, Moscow, Russia 109012;Red Square 1, Moscow, Russia 109012;3524;2
564;21;596;176;Taj Mahal, Agra, India 282001;Red Square 1, Moscow, Russia 109012;1735;4
565;653;468;539;987 Cedar Lane, Philadelphia, PA 19101;Red Square 1, Moscow, Russia 109012;3049;2
566;652;22;815;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;666 Ocean Avenue, Miami, FL 33101;4458;4
567;224;622;244;Sagrada Família 401, Barcelona, Spain 08013;Taj Mahal, Agra, India 282001;3778;2
568;599;472;132;456 Oak Avenue, Los Angeles, CA 90001;789 Pine Road, Chicago, IL 60601;1643;3
569;719;860;985;Piazza San Marco 1, Venice, Italy 30124;Taj Mahal, Agra, India 282001;2476;2
570;642;33;630;333 River Road, Seattle, WA 98101;CN Tower 301, Toronto, Canada M5V 2T6;3286;5
571;458;914;595;654 Maple Drive, Phoenix, AZ 85001;864 Palm Drive, San Jose, CA 95101;4618;4
572;230;1;159;Gyeongbokgung Palace 161, Seoul, South Korea 03045;CN Tower 301, Toronto, Canada M5V 2T6;3821;5
573;375;662;728;789 Pine Road, Chicago, IL 60601;321 Elm Boulevard, Houston, TX 77001;2801;4
574;909;754;48;987 Cedar Lane, Philadelphia, PA 19101;159 Birch Street, San Antonio, TX 78201;2682;3
575;961;563;111;Champs-Élysées 75, Paris, France 75008;Sydney Opera House, Sydney, Australia 2000;1191;3
576;38;731;656;Gyeongbokgung Palace 161, Seoul, South Korea 03045;444 Lake View, Denver, CO 80201;2179;3
577;893;333;899;864 Palm Drive, San Jose, CA 95101;789 Pine Road, Chicago, IL 60601;1844;3
578;416;203;134;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Sydney Opera House, Sydney, Australia 2000;1820;5
579;750;335;14;321 Elm Boulevard, Houston, TX 77001;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2274;2
580;168;790;563;246 Spruce Road, Dallas, TX 75201;Taj Mahal, Agra, India 282001;1944;2
581;704;901;406;321 Elm Boulevard, Houston, TX 77001;666 Ocean Avenue, Miami, FL 33101;4278;4
582;923;397;173;Brandenburger Tor 1, Berlin, Germany 10117;789 Pine Road, Chicago, IL 60601;1231;4
583;30;792;668;666 Ocean Avenue, Miami, FL 33101;Gyeongbokgung Palace 161, Seoul, South Korea 03045;1969;4
584;215;522;333;456 Oak Avenue, Los Angeles, CA 90001;Forbidden City 4, Beijing, China 100006;3562;3
585;123;969;773;864 Palm Drive, San Jose, CA 95101;Marina Bay Sands 10, Singapore 018956;3847;5
586;124;38;534;456 Oak Avenue, Los Angeles, CA 90001;159 Birch Street, San Antonio, TX 78201;4022;2
587;376;759;107;Table Mountain Rd, Cape Town, South Africa 8001;456 Oak Avenue, Los Angeles, CA 90001;2581;5
588;443;159;6;444 Lake View, Denver, CO 80201;Brandenburger Tor 1, Berlin, Germany 10117;3004;3
589;455;238;119;Table Mountain Rd, Cape Town, South Africa 8001;Taj Mahal, Agra, India 282001;1872;3
590;804;928;47;753 Willow Avenue, San Diego, CA 92101;333 River Road, Seattle, WA 98101;2119;4
591;209;696;188;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Sydney Opera House, Sydney, Australia 2000;2619;5
592;217;273;547;123 Main Street, New York, NY 10001;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2210;4
593;233;577;697;Sydney Opera House, Sydney, Australia 2000;321 Elm Boulevard, Houston, TX 77001;2866;3
594;415;38;811;Gyeongbokgung Palace 161, Seoul, South Korea 03045;CN Tower 301, Toronto, Canada M5V 2T6;2803;4
595;820;676;235;Forbidden City 4, Beijing, China 100006;333 River Road, Seattle, WA 98101;1995;2
596;271;548;168;864 Palm Drive, San Jose, CA 95101;864 Palm Drive, San Jose, CA 95101;1543;5
597;338;390;115;753 Willow Avenue, San Diego, CA 92101;Taj Mahal, Agra, India 282001;1489;2
598;140;974;806;666 Ocean Avenue, Miami, FL 33101;333 River Road, Seattle, WA 98101;1045;4
599;661;859;361;321 Elm Boulevard, Houston, TX 77001;Gyeongbokgung Palace 161, Seoul, South Korea 03045;4396;4
600;320;927;133;555 Mountain Street, Washington, DC 20001;Burj Khalifa 1, Dubai, UAE;3543;2
601;121;42;321;555 Mountain Street, Washington, DC 20001;753 Willow Avenue, San Diego, CA 92101;1454;4
602;831;794;688;321 Elm Boulevard, Houston, TX 77001;555 Mountain Street, Washington, DC 20001;3328;2
603;478;110;283;Table Mountain Rd, Cape Town, South Africa 8001;333 River Road, Seattle, WA 98101;2101;4
604;941;196;253;654 Maple Drive, Phoenix, AZ 85001;753 Willow Avenue, San Diego, CA 92101;3964;2
605;347;251;743;864 Palm Drive, San Jose, CA 95101;Sydney Opera House, Sydney, Australia 2000;3059;4
606;191;164;762;Piazza San Marco 1, Venice, Italy 30124;Taj Mahal, Agra, India 282001;4150;4
607;686;680;589;Shibuya Crossing 2, Tokyo, Japan 150-0043;Piazza San Marco 1, Venice, Italy 30124;1360;4
608;441;409;185;864 Palm Drive, San Jose, CA 95101;123 Main Street, New York, NY 10001;1893;5
609;744;380;350;246 Spruce Road, Dallas, TX 75201;789 Pine Road, Chicago, IL 60601;4447;5
610;730;342;302;789 Pine Road, Chicago, IL 60601;789 Pine Road, Chicago, IL 60601;4712;2
611;863;894;585;456 Oak Avenue, Los Angeles, CA 90001;Champs-Élysées 75, Paris, France 75008;3290;3
612;730;523;596;Marina Bay Sands 10, Singapore 018956;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2438;4
613;896;395;601;123 Main Street, New York, NY 10001;CN Tower 301, Toronto, Canada M5V 2T6;4132;3
614;440;438;797;CN Tower 301, Toronto, Canada M5V 2T6;Table Mountain Rd, Cape Town, South Africa 8001;1018;4
615;460;880;121;864 Palm Drive, San Jose, CA 95101;Champs-Élysées 75, Paris, France 75008;3163;5
616;74;137;452;222 Park Avenue, Boston, MA 02101;CN Tower 301, Toronto, Canada M5V 2T6;3564;5
617;832;170;98;456 Oak Avenue, Los Angeles, CA 90001;Champs-Élysées 75, Paris, France 75008;4483;5
618;624;914;394;Burj Khalifa 1, Dubai, UAE;Brandenburger Tor 1, Berlin, Germany 10117;3049;4
619;355;976;549;456 Oak Avenue, Los Angeles, CA 90001;Piazza San Marco 1, Venice, Italy 30124;2378;5
620;610;323;590;Red Square 1, Moscow, Russia 109012;Forbidden City 4, Beijing, China 100006;3388;2
621;976;254;523;864 Palm Drive, San Jose, CA 95101;666 Ocean Avenue, Miami, FL 33101;4353;4
622;595;826;39;222 Park Avenue, Boston, MA 02101;Champs-Élysées 75, Paris, France 75008;1559;3
623;464;631;468;Sagrada Família 401, Barcelona, Spain 08013;666 Ocean Avenue, Miami, FL 33101;4945;2
624;850;996;552;444 Lake View, Denver, CO 80201;321 Elm Boulevard, Houston, TX 77001;4791;3
625;747;539;422;Table Mountain Rd, Cape Town, South Africa 8001;123 Main Street, New York, NY 10001;1989;2
626;386;287;527;159 Birch Street, San Antonio, TX 78201;444 Lake View, Denver, CO 80201;3769;5
627;161;400;84;Sagrada Família 401, Barcelona, Spain 08013;Table Mountain Rd, Cape Town, South Africa 8001;2004;5
628;209;646;110;Piazza San Marco 1, Venice, Italy 30124;654 Maple Drive, Phoenix, AZ 85001;1340;5
629;267;876;784;456 Oak Avenue, Los Angeles, CA 90001;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3312;5
630;221;578;602;Piazza San Marco 1, Venice, Italy 30124;555 Mountain Street, Washington, DC 20001;1040;3
631;709;664;579;Table Mountain Rd, Cape Town, South Africa 8001;444 Lake View, Denver, CO 80201;2006;5
632;25;834;95;444 Lake View, Denver, CO 80201;864 Palm Drive, San Jose, CA 95101;3062;4
633;750;567;448;123 Main Street, New York, NY 10001;753 Willow Avenue, San Diego, CA 92101;1944;4
634;204;771;240;444 Lake View, Denver, CO 80201;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2358;3
635;561;475;243;123 Main Street, New York, NY 10001;Gyeongbokgung Palace 161, Seoul, South Korea 03045;4275;2
636;862;826;977;CN Tower 301, Toronto, Canada M5V 2T6;444 Lake View, Denver, CO 80201;3395;4
637;339;83;782;246 Spruce Road, Dallas, TX 75201;789 Pine Road, Chicago, IL 60601;1666;2
638;674;960;124;456 Oak Avenue, Los Angeles, CA 90001;Sagrada Família 401, Barcelona, Spain 08013;2631;5
639;586;693;888;987 Cedar Lane, Philadelphia, PA 19101;Marina Bay Sands 10, Singapore 018956;2586;2
640;644;318;415;Sagrada Família 401, Barcelona, Spain 08013;Brandenburger Tor 1, Berlin, Germany 10117;2842;5
641;865;687;979;Table Mountain Rd, Cape Town, South Africa 8001;987 Cedar Lane, Philadelphia, PA 19101;3602;5
642;744;332;369;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Red Square 1, Moscow, Russia 109012;2363;5
643;434;129;533;Red Square 1, Moscow, Russia 109012;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4039;4
644;103;377;183;Sydney Opera House, Sydney, Australia 2000;753 Willow Avenue, San Diego, CA 92101;4982;2
645;954;89;757;222 Park Avenue, Boston, MA 02101;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3112;4
646;910;11;224;789 Pine Road, Chicago, IL 60601;987 Cedar Lane, Philadelphia, PA 19101;3764;2
647;702;50;966;Marina Bay Sands 10, Singapore 018956;456 Oak Avenue, Los Angeles, CA 90001;3660;4
648;887;718;128;555 Mountain Street, Washington, DC 20001;987 Cedar Lane, Philadelphia, PA 19101;1708;2
649;29;978;508;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Shibuya Crossing 2, Tokyo, Japan 150-0043;4944;4
650;37;522;347;Forbidden City 4, Beijing, China 100006;Sagrada Família 401, Barcelona, Spain 08013;4731;2
651;951;934;358;321 Elm Boulevard, Houston, TX 77001;Red Square 1, Moscow, Russia 109012;3220;2
652;662;226;895;Brandenburger Tor 1, Berlin, Germany 10117;456 Oak Avenue, Los Angeles, CA 90001;1420;3
653;57;414;68;789 Pine Road, Chicago, IL 60601;753 Willow Avenue, San Diego, CA 92101;4213;3
654;265;876;819;987 Cedar Lane, Philadelphia, PA 19101;CN Tower 301, Toronto, Canada M5V 2T6;2521;4
655;719;952;891;Gyeongbokgung Palace 161, Seoul, South Korea 03045;159 Birch Street, San Antonio, TX 78201;3711;5
656;974;58;524;Burj Khalifa 1, Dubai, UAE;Marina Bay Sands 10, Singapore 018956;3019;3
657;994;819;191;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Piazza San Marco 1, Venice, Italy 30124;3530;3
658;354;106;373;Sagrada Família 401, Barcelona, Spain 08013;Table Mountain Rd, Cape Town, South Africa 8001;1864;2
659;262;503;385;123 Main Street, New York, NY 10001;456 Oak Avenue, Los Angeles, CA 90001;4105;3
660;133;550;365;Burj Khalifa 1, Dubai, UAE;222 Park Avenue, Boston, MA 02101;2362;2
661;380;126;425;333 River Road, Seattle, WA 98101;Table Mountain Rd, Cape Town, South Africa 8001;3203;5
662;256;818;816;654 Maple Drive, Phoenix, AZ 85001;Piazza San Marco 1, Venice, Italy 30124;3230;5
663;428;158;427;Gyeongbokgung Palace 161, Seoul, South Korea 03045;654 Maple Drive, Phoenix, AZ 85001;4405;2
664;307;785;51;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;CN Tower 301, Toronto, Canada M5V 2T6;2671;4
665;636;486;260;159 Birch Street, San Antonio, TX 78201;753 Willow Avenue, San Diego, CA 92101;4306;5
666;675;528;263;456 Oak Avenue, Los Angeles, CA 90001;123 Main Street, New York, NY 10001;2965;4
667;920;753;433;222 Park Avenue, Boston, MA 02101;Brandenburger Tor 1, Berlin, Germany 10117;1581;4
668;308;360;572;123 Main Street, New York, NY 10001;753 Willow Avenue, San Diego, CA 92101;3372;4
669;469;598;555;Marina Bay Sands 10, Singapore 018956;456 Oak Avenue, Los Angeles, CA 90001;4211;2
670;317;544;848;Burj Khalifa 1, Dubai, UAE;123 Main Street, New York, NY 10001;4775;5
671;725;82;512;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Piazza San Marco 1, Venice, Italy 30124;4141;4
672;389;204;913;Sydney Opera House, Sydney, Australia 2000;Champs-Élysées 75, Paris, France 75008;4546;2
673;309;809;286;Forbidden City 4, Beijing, China 100006;Brandenburger Tor 1, Berlin, Germany 10117;3048;2
674;589;331;505;Table Mountain Rd, Cape Town, South Africa 8001;Gyeongbokgung Palace 161, Seoul, South Korea 03045;4297;3
675;555;68;242;Forbidden City 4, Beijing, China 100006;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2351;2
676;89;295;231;Brandenburger Tor 1, Berlin, Germany 10117;Piazza San Marco 1, Venice, Italy 30124;2602;5
677;391;910;502;Table Mountain Rd, Cape Town, South Africa 8001;123 Main Street, New York, NY 10001;3067;5
678;110;419;88;Champs-Élysées 75, Paris, France 75008;333 River Road, Seattle, WA 98101;3292;4
679;608;181;528;555 Mountain Street, Washington, DC 20001;123 Main Street, New York, NY 10001;4966;4
680;406;53;675;864 Palm Drive, San Jose, CA 95101;555 Mountain Street, Washington, DC 20001;4599;5
681;7;640;457;333 River Road, Seattle, WA 98101;Table Mountain Rd, Cape Town, South Africa 8001;3069;5
682;280;506;532;246 Spruce Road, Dallas, TX 75201;123 Main Street, New York, NY 10001;3708;4
683;343;231;536;Forbidden City 4, Beijing, China 100006;456 Oak Avenue, Los Angeles, CA 90001;3857;4
684;874;543;138;321 Elm Boulevard, Houston, TX 77001;246 Spruce Road, Dallas, TX 75201;1668;2
685;314;66;83;246 Spruce Road, Dallas, TX 75201;753 Willow Avenue, San Diego, CA 92101;1108;4
686;850;773;571;987 Cedar Lane, Philadelphia, PA 19101;321 Elm Boulevard, Houston, TX 77001;2239;3
687;61;472;759;123 Main Street, New York, NY 10001;Table Mountain Rd, Cape Town, South Africa 8001;4965;4
688;405;67;733;Piazza San Marco 1, Venice, Italy 30124;321 Elm Boulevard, Houston, TX 77001;4193;2
689;927;834;226;444 Lake View, Denver, CO 80201;Marina Bay Sands 10, Singapore 018956;1611;2
690;935;403;497;Shibuya Crossing 2, Tokyo, Japan 150-0043;753 Willow Avenue, San Diego, CA 92101;3540;5
691;443;321;82;Marina Bay Sands 10, Singapore 018956;321 Elm Boulevard, Houston, TX 77001;4094;5
692;843;315;266;Marina Bay Sands 10, Singapore 018956;159 Birch Street, San Antonio, TX 78201;2309;4
693;477;443;56;333 River Road, Seattle, WA 98101;222 Park Avenue, Boston, MA 02101;2162;5
694;971;173;247;654 Maple Drive, Phoenix, AZ 85001;555 Mountain Street, Washington, DC 20001;3469;4
695;262;912;909;666 Ocean Avenue, Miami, FL 33101;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2046;4
696;596;41;813;Champs-Élysées 75, Paris, France 75008;444 Lake View, Denver, CO 80201;2008;3
697;775;816;313;Piazza San Marco 1, Venice, Italy 30124;123 Main Street, New York, NY 10001;3568;3
698;303;78;329;666 Ocean Avenue, Miami, FL 33101;CN Tower 301, Toronto, Canada M5V 2T6;2441;5
699;37;406;311;222 Park Avenue, Boston, MA 02101;222 Park Avenue, Boston, MA 02101;2500;5
700;554;295;669;666 Ocean Avenue, Miami, FL 33101;Marina Bay Sands 10, Singapore 018956;3397;2
701;296;344;139;Forbidden City 4, Beijing, China 100006;Shibuya Crossing 2, Tokyo, Japan 150-0043;1957;2
702;802;505;206;Marina Bay Sands 10, Singapore 018956;Burj Khalifa 1, Dubai, UAE;2796;5
703;560;289;467;864 Palm Drive, San Jose, CA 95101;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3434;5
704;449;565;152;246 Spruce Road, Dallas, TX 75201;222 Park Avenue, Boston, MA 02101;1565;3
705;261;306;932;Sagrada Família 401, Barcelona, Spain 08013;864 Palm Drive, San Jose, CA 95101;3699;2
706;837;715;72;666 Ocean Avenue, Miami, FL 33101;444 Lake View, Denver, CO 80201;1098;3
707;118;841;487;123 Main Street, New York, NY 10001;789 Pine Road, Chicago, IL 60601;4533;3
708;361;231;866;555 Mountain Street, Washington, DC 20001;Champs-Élysées 75, Paris, France 75008;3152;3
709;467;376;262;Sydney Opera House, Sydney, Australia 2000;Forbidden City 4, Beijing, China 100006;1604;3
710;904;542;608;Forbidden City 4, Beijing, China 100006;222 Park Avenue, Boston, MA 02101;1312;3
711;227;607;382;Marina Bay Sands 10, Singapore 018956;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3847;2
712;784;194;640;Brandenburger Tor 1, Berlin, Germany 10117;Marina Bay Sands 10, Singapore 018956;4613;2
713;691;692;410;555 Mountain Street, Washington, DC 20001;Piazza San Marco 1, Venice, Italy 30124;2744;4
714;340;94;674;Burj Khalifa 1, Dubai, UAE;666 Ocean Avenue, Miami, FL 33101;4394;3
715;396;641;182;789 Pine Road, Chicago, IL 60601;Red Square 1, Moscow, Russia 109012;4759;4
716;700;336;87;Sagrada Família 401, Barcelona, Spain 08013;246 Spruce Road, Dallas, TX 75201;2775;5
717;921;658;23;Shibuya Crossing 2, Tokyo, Japan 150-0043;Forbidden City 4, Beijing, China 100006;1234;2
718;107;403;761;Sydney Opera House, Sydney, Australia 2000;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4360;2
719;423;999;345;Burj Khalifa 1, Dubai, UAE;987 Cedar Lane, Philadelphia, PA 19101;3033;4
720;572;577;15;246 Spruce Road, Dallas, TX 75201;654 Maple Drive, Phoenix, AZ 85001;4164;2
721;100;292;544;Marina Bay Sands 10, Singapore 018956;Piazza San Marco 1, Venice, Italy 30124;2422;3
722;929;33;901;789 Pine Road, Chicago, IL 60601;789 Pine Road, Chicago, IL 60601;3210;3
723;601;3;763;Sydney Opera House, Sydney, Australia 2000;Marina Bay Sands 10, Singapore 018956;1064;4
724;982;518;366;Burj Khalifa 1, Dubai, UAE;Sagrada Família 401, Barcelona, Spain 08013;3045;4
725;898;427;794;Gyeongbokgung Palace 161, Seoul, South Korea 03045;864 Palm Drive, San Jose, CA 95101;3428;4
726;258;741;659;Brandenburger Tor 1, Berlin, Germany 10117;Piazza San Marco 1, Venice, Italy 30124;4434;5
727;737;513;939;123 Main Street, New York, NY 10001;666 Ocean Avenue, Miami, FL 33101;1828;3
728;804;572;783;555 Mountain Street, Washington, DC 20001;Piazza San Marco 1, Venice, Italy 30124;1680;4
729;698;940;740;654 Maple Drive, Phoenix, AZ 85001;Marina Bay Sands 10, Singapore 018956;4480;4
730;179;18;772;456 Oak Avenue, Los Angeles, CA 90001;Brandenburger Tor 1, Berlin, Germany 10117;3028;3
731;675;498;64;Burj Khalifa 1, Dubai, UAE;Piazza San Marco 1, Venice, Italy 30124;1154;4
732;762;380;614;Sydney Opera House, Sydney, Australia 2000;555 Mountain Street, Washington, DC 20001;2996;2
733;554;161;720;456 Oak Avenue, Los Angeles, CA 90001;987 Cedar Lane, Philadelphia, PA 19101;2035;2
734;141;711;828;Piazza San Marco 1, Venice, Italy 30124;123 Main Street, New York, NY 10001;2242;3
735;21;365;739;864 Palm Drive, San Jose, CA 95101;456 Oak Avenue, Los Angeles, CA 90001;2498;3
736;62;155;611;Champs-Élysées 75, Paris, France 75008;Piazza San Marco 1, Venice, Italy 30124;4250;2
737;202;214;117;Champs-Élysées 75, Paris, France 75008;987 Cedar Lane, Philadelphia, PA 19101;4276;5
738;939;820;307;Brandenburger Tor 1, Berlin, Germany 10117;321 Elm Boulevard, Houston, TX 77001;2196;3
739;706;857;446;321 Elm Boulevard, Houston, TX 77001;864 Palm Drive, San Jose, CA 95101;3256;4
740;837;375;736;444 Lake View, Denver, CO 80201;Table Mountain Rd, Cape Town, South Africa 8001;4415;4
741;601;623;353;246 Spruce Road, Dallas, TX 75201;Forbidden City 4, Beijing, China 100006;3544;2
742;608;35;77;987 Cedar Lane, Philadelphia, PA 19101;Sydney Opera House, Sydney, Australia 2000;4107;3
743;604;164;78;Red Square 1, Moscow, Russia 109012;Forbidden City 4, Beijing, China 100006;1308;2
744;290;747;961;Champs-Élysées 75, Paris, France 75008;Piazza San Marco 1, Venice, Italy 30124;4429;3
745;813;496;482;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Piazza San Marco 1, Venice, Italy 30124;1971;2
746;931;192;232;654 Maple Drive, Phoenix, AZ 85001;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3732;2
747;99;449;144;Red Square 1, Moscow, Russia 109012;987 Cedar Lane, Philadelphia, PA 19101;3055;2
748;645;647;1000;666 Ocean Avenue, Miami, FL 33101;222 Park Avenue, Boston, MA 02101;1195;4
749;893;346;500;Forbidden City 4, Beijing, China 100006;456 Oak Avenue, Los Angeles, CA 90001;2154;5
750;504;313;805;Forbidden City 4, Beijing, China 100006;222 Park Avenue, Boston, MA 02101;3714;3
751;12;59;155;Sydney Opera House, Sydney, Australia 2000;Gyeongbokgung Palace 161, Seoul, South Korea 03045;1735;3
752;533;959;998;Sagrada Família 401, Barcelona, Spain 08013;Shibuya Crossing 2, Tokyo, Japan 150-0043;2808;2
753;408;246;324;555 Mountain Street, Washington, DC 20001;Sydney Opera House, Sydney, Australia 2000;2179;4
